,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
12796,12796,Brent,2021-03-30,Ernest-Brooks International,1,"Unison House, Grand Union, Beresford Avenue HA0",0,0,new,520000.0,flat,0,leasehold,2 bed flat for sale,51.540614,-0.283827,0.0,2,2,1,2021-03-30,520000.0,1,0,1,Stonebridge Park,773,1
12797,12797,Brent,2021-03-30,Maritime Properties Ltd,0,"Abbey Road, London NW8",0,0,pre-owned,695000.0,terraced,0,Other,3 bed terraced house for sale,51.5372,-0.187479,90.0,3,2,0,2021-03-30,695000.0,0,0,1,Kilburn Park,497,28
12798,12798,Brent,2021-03-30,Richard Bruce,0,"Kempe Road, Queens Park, London NW6",0,0,pre-owned,750000.0,flat,0,share_of_freehold,2 bed flat for sale,51.533402,-0.215273,98.0,2,1,1,2021-03-30,750000.0,1,1,0,Upminster,612,18
12799,12799,Brent,2021-03-30,ML Estates,1,"Gascony Avenue, West Hampstead NW6",0,0,pre-owned,375000.0,flat,0,Other,1 bed flat for sale,51.542163,-0.196601,39.0,1,1,1,2021-03-30,375000.0,1,0,0,Upminster,568,40
12800,12800,Brent,2021-03-30,Barratt London - Hendon Waterside,1,"""Harp View Apartments"" at Moorhen Drive, Edgware NW9",0,0,new,524000.0,flat,0,leasehold,2 bed flat for sale,51.577406,-0.242778,72.0,2,2,1,2021-03-30,524000.0,1,1,0,Hendon Central,1159,4
12801,12801,Brent,2021-03-29,Aston Chase,0,"Carlton Hill, St John's Wood, London NW8",0,0,pre-owned,3995000.0,semi_detached,0,leasehold,4 bed semi-detached house for sale,51.53446,-0.185894,200.0,4,3,2,2021-03-29,3995000.0,0,1,1,Maida Vale,456,28
12802,12802,Brent,2021-03-29,Wenlock & Taylor,1,"Wakeman Road, Kensal Green NW10",0,0,pre-owned,549950.0,flat,0,share_of_freehold,2 bed flat for sale,51.530268,-0.220945,59.0,2,1,1,2021-03-29,549950.0,0,0,1,Kensal Green,273,20
12803,12803,Brent,2021-03-29,Savills - St. John's Wood & Regents Park,0,"Carlton Hill, St. John's Wood, London NW8",0,0,pre-owned,3995000.0,semi_detached,0,leasehold,4 bed semi-detached house for sale,51.534528,-0.186074,200.0,4,2,1,2021-03-29,3995000.0,0,1,1,Maida Vale,452,29
12804,12804,Brent,2021-03-29,Richard Bruce,0,"Lancaster Road, Dollis Hill NW10",0,0,pre-owned,785000.0,terraced,0,freehold,3 bed terraced house for sale,51.555008,-0.24071,84.0,3,1,1,2021-03-29,785000.0,1,0,1,Dollis Hill,395,1
12805,12805,Brent,2021-03-29,A to Z Property Services,1,"Braemar Avenue, Neasden NW10",0,0,pre-owned,349950.0,maisonette,0,share_of_freehold,2 bed maisonette for sale,51.564644,-0.256699,70.0,2,1,1,2021-03-29,349950.0,0,1,1,Neasden,1154,0
12806,12806,Brent,2021-03-29,Camerons Stiff & Co,0,"Willesden Lane, London NW6",0,0,pre-owned,425000.0,flat,0,Other,2 bed flat for sale,51.541713,-0.198956,74.0,2,1,1,2021-03-29,425000.0,0,1,1,Kilburn,596,37
12807,12807,Brent,2021-03-28,BM Properties,1,"Aerodrome Road, London NW9",0,0,new,469950.0,flat,0,leasehold,1 bed flat for sale,51.595129,-0.243793,56.0,1,1,1,2021-03-28,469950.0,1,0,0,Colindale,662,3
12808,12808,Brent,2021-03-28,BM Properties,1,"Aerodrome Road, London NW9",0,0,new,299950.0,studio,0,leasehold,Studio for sale,51.595129,-0.243793,33.0,0,1,1,2021-03-28,299950.0,1,0,0,Colindale,662,3
12809,12809,Brent,2021-03-27,Hunters Camden,1,"Flowers Close, London NW2",0,0,pre-owned,300000.0,flat,0,Other,1 bed flat for sale,51.56177,-0.240059,51.0,1,0,0,2021-03-27,300000.0,1,1,1,Upminster,971,0
12810,12810,Brent,2021-03-26,Hoopers Estate Agents,0,"Braemar Avenue, London NW10",0,0,pre-owned,320000.0,maisonette,0,Other,2 bed maisonette for sale,51.565984,-0.25672,46.0,2,0,0,2021-03-26,339950.0,0,0,1,Neasden,1246,0
12811,12811,Brent,2021-03-26,Hoopers Estate Agents,0,"Library Parade, Craven Park Road, London NW10",0,0,pre-owned,850000.0,terraced,0,Other,6 bed terraced house for sale,51.540854,-0.253946,183.0,6,0,0,2021-03-26,899000.0,1,0,1,Harlesden,503,4
12812,12812,Brent,2021-03-26,LRC - London Sales and Letting Agency,1,"Telegraph Avenue, Colindale, London NW9",0,0,new,352000.0,studio,0,leasehold,Studio for sale,51.5989451105263,-0.247741507894737,46.0,0,1,1,2021-03-26,352000.0,1,0,1,Colindale,485,4
12813,12813,Brent,2021-03-26,LRC - London Sales and Letting Agency,1,"Telegraph Avenue, Colindale, London NW9",0,0,new,365000.0,flat,0,leasehold,1 bed flat for sale,51.5989451105263,-0.247741507894737,48.0,1,1,1,2021-03-26,365000.0,1,0,1,Colindale,485,4
12814,12814,Brent,2021-03-26,LRC - London Sales and Letting Agency,1,"Telegraph Avenue, Colindale, London NW9",0,0,new,515000.0,flat,0,leasehold,2 bed flat for sale,51.5989451105263,-0.247741507894737,75.0,2,2,1,2021-03-26,515000.0,1,0,1,Colindale,485,4
12815,12815,Brent,2021-03-26,Greenstone Estates,0,"Greville Road, London NW6",0,0,pre-owned,700000.0,flat,0,Other,2 bed flat for sale,51.536193,-0.188351,72.0,2,1,1,2021-03-26,749950.0,0,0,1,Kilburn Park,409,31
12816,12816,Brent,2021-03-26,Orchards of London,0,"Hatton Road, Wembley HA0",0,1,pre-owned,168000.0,flat,0,leasehold,2 bed flat for sale,51.538616,-0.299324,78.0,2,2,1,2021-03-26,176000.0,1,1,1,Alperton,269,4
12817,12817,Brent,2021-03-25,Hoopers Estate Agents,1,"Wotton Road, London NW2",0,0,pre-owned,450000.0,maisonette,0,Other,2 bed maisonette for sale,51.559878,-0.224941,75.0,2,0,0,2021-03-25,475000.0,0,0,1,Upminster,1164,1
12818,12818,Brent,2021-03-25,Camerons Stiff & Co,1,"Lechmere Road, London NW2",0,0,pre-owned,499950.0,flat,0,Other,3 bed flat for sale,51.547473,-0.229243,82.0,3,1,1,2021-03-25,525000.0,0,0,0,Willesden Green,506,6
12819,12819,Brent,2021-03-25,Homeview Estates Ltd,0,"Neasden Lane, London NW10",0,0,pre-owned,325000.0,flat,0,leasehold,2 bed flat for sale,51.557298,-0.249479,62.0,2,1,1,2021-03-25,325000.0,0,0,0,Neasden,266,2
12820,12820,Brent,2021-03-25,PGS Estates,0,"Heritage Avenue, Colindale NW9",0,0,pre-owned,465000.0,flat,0,leasehold,2 bed flat for sale,51.596515,-0.24299,79.0,2,2,1,2021-03-25,485000.0,1,1,0,Colindale,542,3
12821,12821,Brent,2021-03-25,Northwest 6,0,"Christchurch Avenue, Mapesbury, London NW6",0,0,pre-owned,450000.0,flat,0,Other,2 bed flat for sale,51.544445,-0.208294,62.0,2,1,1,2021-03-25,450000.0,0,0,0,Kilburn,361,11
12822,12822,Brent,2021-03-25,Camerons Stiff & Co,0,"Sidmouth Road, London NW2",0,0,pre-owned,1950000.0,detached,0,Other,5 bed detached house for sale,51.543659,-0.223806,291.0,5,3,2,2021-03-25,1990000.0,0,0,1,Willesden Green,638,6
12823,12823,Brent,2021-03-24,Keller Williams London Bridge,1,"Yates Court, 228 Willesden Lane, London NW2",0,0,pre-owned,380000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.546849,-0.216086,72.0,2,1,1,2021-03-24,390000.0,0,1,1,Willesden Green,608,3
12824,12824,Brent,2021-03-24,Salesandlettings Estate Agents Ltd,0,"Hatton Road, Wembley HA0",0,0,pre-owned,465000.0,flat,0,leasehold,2 bed flat for sale,51.538616,-0.299324,81.0,2,2,1,2021-03-24,465000.0,1,1,1,Alperton,269,4
12825,12825,Brent,2021-03-24,Knight Frank - Queens Park Sales,0,"Chevening Road, London NW6",0,0,pre-owned,2500000.0,semi_detached,0,leasehold,4 bed semi-detached house for sale,51.538323,-0.211952,174.0,4,3,1,2021-03-24,2880000.0,0,1,1,Queen's Park,627,8
12826,12826,Brent,2021-03-24,Gibbs Gillespie - Stanmore,0,"Silver Close, Harrow, Middlesex HA3",0,0,pre-owned,590000.0,detached,0,freehold,4 bed detached house for sale,51.608198,-0.345113,105.0,4,2,1,2021-03-24,625000.0,0,1,1,Harrow & Wealdston,1555,1
12827,12827,Brent,2021-03-23,Portland Estate Agents,1,"Lancaster Road, London NW10",0,0,pre-owned,785000.0,terraced,0,Other,3 bed terraced house for sale,51.554836,-0.241298,95.0,3,1,2,2021-03-23,785000.0,1,0,1,Dollis Hill,398,1
12828,12828,Brent,2021-03-23,Hoopers Estate Agents,1,"Dollis Hill Avenue, London NW2",0,0,pre-owned,850000.0,detached,0,Other,4 bed detached house for sale,51.562945,-0.226134,126.0,4,0,0,2021-03-23,875000.0,1,1,1,Upminster,1465,3
12829,12829,Brent,2021-03-23,Camerons Stiff & Co,0,"Aberdeen Road, Dollis Hill NW10",0,0,pre-owned,899950.0,terraced,0,Other,5 bed terraced house for sale,51.553691,-0.242155,138.0,5,2,3,2021-03-23,950000.0,1,0,1,Dollis Hill,310,1
12830,12830,Brent,2021-03-23,Camerons Stiff & Co.,0,"Willesden Lane, London NW6",0,0,pre-owned,495000.0,flat,0,Other,1 bed flat for sale,51.541416,-0.198494,50.0,1,1,1,2021-03-23,495000.0,1,0,1,Upminster,598,39
12831,12831,Brent,2021-03-23,Camerons Stiff & Co.,0,"Douglas Road, London NW6",0,0,pre-owned,1200000.0,terraced,0,Other,3 bed terraced house for sale,51.539699,-0.202124,113.0,3,2,3,2021-03-23,1250000.0,1,0,1,Queen's Park,577,31
12832,12832,Brent,2021-03-23,Savills - Maida Vale & Little Venice,1,"Purves Road, London NW10",0,0,pre-owned,750000.0,flat,0,leasehold,3 bed flat for sale,51.533423,-0.222568,91.0,3,2,1,2021-03-23,800000.0,1,0,0,Kensal Green,366,19
12833,12833,Brent,2021-03-21,Just Sold,0,"Harrow Road, Wembley HA0",0,0,pre-owned,220000.0,flat,0,leasehold,1 bed flat for sale,51.551864,-0.312485,42.0,1,1,1,2021-03-21,220000.0,0,1,0,Sudbury Town,371,3
12834,12834,Brent,2021-03-20,Mapesbury Estate Agents,0,"Osborne Road, Willesden Green NW2",0,0,pre-owned,769000.0,terraced,0,freehold,3 bed terraced house for sale,51.549515,-0.231186,111.0,3,2,1,2021-03-20,769000.0,1,0,1,Dollis Hill,537,5
12835,12835,Brent,2021-03-20,Garrison Estates,1,"Station Terrace, Kensal Rise, London NW10",0,0,pre-owned,295000.0,studio,0,leasehold,Studio for sale,51.534045,-0.220323,33.0,0,1,1,2021-03-20,295000.0,0,0,0,Kensal Green,502,17
12836,12836,Brent,2021-03-19,Strike,0,"Olympic Way, Wembley HA9",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.558989,-0.279001,53.0,1,1,1,2021-03-19,400000.0,1,0,1,Wembley Park,496,20
12837,12837,Brent,2021-03-19,Knight Frank - Queens Park Sales,0,"Chamberlayne Road, London NW10",0,0,pre-owned,1500000.0,semi_detached,0,freehold,6 bed semi-detached house for sale,51.540498,-0.225329,209.0,6,2,2,2021-03-19,1799999.0,0,1,1,Willesden Green,936,1
12838,12838,Brent,2021-03-19,Chestertons - Little Venice,0,"Brondesbury Road, Queens Park, London NW6",0,0,pre-owned,700000.0,flat,0,share_of_freehold,2 bed flat for sale,51.536399,-0.198977,78.0,2,2,1,2021-03-19,700000.0,1,0,0,Upminster,349,27
12839,12839,Brent,2021-03-18,Savills - Maida Vale & Little Venice,1,"Carlton Mansions, 209 Randolph Avenue, Maida Vale, London W9",0,0,pre-owned,1025000.0,flat,0,share_of_freehold,2 bed flat for sale,51.531459,-0.188272,91.0,2,1,1,2021-03-18,1050000.0,1,0,1,Maida Vale,194,16
12840,12840,Brent,2021-03-18,Lessel,1,"Beresford Avenue, Wembley, London HA0",0,0,new,378000.0,studio,0,leasehold,Studio for sale,51.541138,-0.284781,40.0,0,1,1,2021-03-18,378000.0,1,0,1,Stonebridge Park,684,1
12841,12841,Brent,2021-03-18,Portland Estate Agents,1,"Melrose Avenue, London NW2",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.55294,-0.224523,71.0,2,2,1,2021-03-18,595000.0,0,0,1,Willesden Green,436,2
12842,12842,Brent,2021-03-18,Garrison Estates,1,"Leighton Gardens, Kensal Rise, London NW10",0,0,pre-owned,1450000.0,terraced,0,Other,4 bed terraced house for sale,51.536856,-0.225433,171.0,4,2,3,2021-03-18,1450000.0,0,0,1,Kensal Green,589,8
12843,12843,Brent,2021-03-18,Benham and Reeves - Kensington,0,"Croft House, 21 Heritage Avenue, Colindale NW9",0,0,pre-owned,230000.0,flat,0,leasehold,1 bed flat for sale,51.595704,-0.2423,27.0,1,1,1,2021-03-18,230000.0,0,0,0,Colindale,465,3
12844,12844,Brent,2021-03-17,Ludlow Thompson - Finsbury Park,0,"Park Avenue, London NW2",0,0,pre-owned,450000.0,flat,0,freehold,3 bed flat for sale,51.549806,-0.228477,77.0,3,1,1,2021-03-17,475000.0,0,0,0,Willesden Green,428,6
12845,12845,Brent,2021-03-17,Camerons Stiff & Co.,0,"Wrentham Avenue, London NW10",0,0,pre-owned,2200000.0,Other,0,Other,6 bed property for sale,51.535789,-0.218579,186.0,6,1,2,2021-03-17,2200000.0,0,1,1,Kensal Green,695,14
12846,12846,Brent,2021-03-16,Camerons Stiff & Co,0,"Heber Road, London NW2",0,0,pre-owned,1350000.0,terraced,0,Other,5 bed terraced house for sale,51.555374,-0.21887,232.0,5,2,2,2021-03-16,1350000.0,1,0,1,Willesden Green,657,15
12847,12847,Brent,2021-03-16,Plaza Estates,0,"Royal Langford Apartments, Greville Road, London NW6",0,0,pre-owned,425000.0,flat,0,Other,1 bed flat for sale,51.536104,-0.190885,41.0,1,1,1,2021-03-16,425000.0,0,1,1,Kilburn Park,264,30
12848,12848,Brent,2021-03-15,Savills - Margaret Street RDS,1,"Grand Union, Beresford Avenue, Alperton, London HA0",0,0,new,492000.0,flat,0,leasehold,1 bed flat for sale,51.541138,-0.284781,50.0,1,1,1,2021-03-15,492000.0,1,0,1,Stonebridge Park,684,1
12849,12849,Brent,2021-03-15,Savills - Margaret Street RDS,1,"Grand Union, Beresford Avenue, Alperton, London HA0",0,0,new,935000.0,flat,0,leasehold,3 bed flat for sale,51.541138,-0.284781,102.0,3,3,1,2021-03-15,880000.0,1,0,1,Stonebridge Park,684,1
12850,12850,Brent,2021-03-15,Savills - Margaret Street RDS,1,"Grand Union, Beresford Avenue, Alperton, London HA0",0,0,new,826500.0,flat,0,leasehold,3 bed flat for sale,51.541138,-0.284781,101.0,3,3,1,2021-03-15,782500.0,1,0,1,Stonebridge Park,684,1
12851,12851,Brent,2021-03-15,Savills - Margaret Street RDS,1,"Grand Union, Beresford Avenue, Alperton, London HA0",0,0,new,616000.0,flat,0,leasehold,2 bed flat for sale,51.541138,-0.284781,83.0,2,2,1,2021-03-15,610000.0,1,0,1,Stonebridge Park,684,1
12852,12852,Brent,2021-03-15,Savills - Margaret Street RDS,1,"Grand Union, Beresford Avenue, Alperton, London HA0",0,0,new,575000.0,flat,0,leasehold,2 bed flat for sale,51.541138,-0.284781,75.0,2,2,1,2021-03-15,575000.0,1,0,1,Stonebridge Park,684,1
12853,12853,Brent,2021-03-15,Camerons Stiff & Co,0,"The Avenue, London NW6",0,0,pre-owned,2500000.0,semi_detached,0,leasehold,7 bed semi-detached house for sale,51.540946,-0.211498,336.0,7,4,3,2021-03-15,2699950.0,0,0,1,Upminster,716,5
12854,12854,Brent,2021-03-15,A to Z Property Services,1,"Nicoll Road, Harlesden NW10",0,0,pre-owned,345000.0,flat,0,leasehold,1 bed flat for sale,51.53731,-0.250837,52.0,1,1,1,2021-03-15,345000.0,0,1,1,Upminster,481,9
12855,12855,Brent,2021-03-15,Fraser & Co - New Homes,1,"North End Road, Wembley HA9",0,0,new,380000.0,flat,0,leasehold,1 bed flat for sale,51.562497,-0.278211,54.0,1,1,1,2021-03-15,380000.0,1,0,1,Wembley Park,446,7
12856,12856,Brent,2021-03-14,BM Properties,1,"Aerodrome Road, London NW9",0,0,new,834950.0,flat,0,leasehold,3 bed flat for sale,51.595129,-0.243793,97.0,3,3,1,2021-03-14,834950.0,0,0,0,Colindale,662,3
12857,12857,Brent,2021-03-14,Finnerti,1,"Boulevard Drive, London NW9",0,0,new,525000.0,flat,0,Other,2 bed flat for sale,51.595954,-0.240259,77.0,2,2,1,2021-03-14,525000.0,0,0,0,Colindale,602,3
12858,12858,Brent,2021-03-14,Finnerti,1,"Boulevard Drive, London NW9",0,0,new,410000.0,flat,0,Other,1 bed flat for sale,51.595977,-0.240253,52.0,1,1,1,2021-03-14,410000.0,0,0,0,Colindale,602,3
12859,12859,Brent,2021-03-13,Gibbs Gillespie - Harrow,0,"Charlton Road, Harrow, Middlesex HA3",0,0,pre-owned,600000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.590398,-0.298456,110.0,3,1,2,2021-03-13,615000.0,0,1,1,Queensbury,1152,2
12860,12860,Brent,2021-03-13,Sab Estate Agent Ltd,0,"Masons Avenue, Harrow HA3",0,0,pre-owned,330000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.591552,-0.330552,63.0,2,1,1,2021-03-13,340000.0,0,0,1,Harrow & Wealdston,254,13
12861,12861,Brent,2021-03-12,Savills - Maida Vale & Little Venice,1,"Quantic House, 135 Salusbury Road, Queens Park, London NW6",0,0,pre-owned,465000.0,flat,0,leasehold,1 bed flat for sale,51.540485,-0.207973,46.0,1,1,1,2021-03-12,485000.0,0,1,1,Queen's Park,599,10
12862,12862,Brent,2021-03-12,Camerons Stiff & Co,1,"Cavendish Close, Cavendish Road, London NW6",0,0,pre-owned,450000.0,flat,0,Other,2 bed flat for sale,51.54507,-0.204473,66.0,2,1,1,2021-03-12,460000.0,1,1,1,Kilburn,283,24
12863,12863,Brent,2021-03-12,"Purplebricks, Head Office",0,"Tokyngton Avenue, Wembley HA9",0,0,pre-owned,230000.0,flat,0,leasehold,1 bed flat for sale,51.547846,-0.281081,38.0,1,1,1,2021-03-12,240000.0,0,0,0,Stonebridge Park,778,0
12864,12864,Brent,2021-03-12,"YRT Residential, Head Office",1,"Malvern Road, Maida Vale NW6",0,0,pre-owned,500000.0,flat,0,share_of_freehold,2 bed flat for sale,51.528436,-0.197489,65.0,2,1,1,2021-03-12,525000.0,0,0,0,Chesham,669,12
12865,12865,Brent,2021-03-12,DRE Residential,1,"Beaufort Park, Aerodrome Road, Colindale NW9",0,0,new,554950.0,flat,0,leasehold,2 bed flat for sale,51.595439,-0.243812,73.0,2,2,1,2021-03-12,554950.0,1,0,1,Colindale,379,3
12866,12866,Brent,2021-03-11,Camerons Stiff & Co,0,"Buckley Road, London NW6",0,0,pre-owned,625000.0,flat,0,Other,2 bed flat for sale,51.542179,-0.201421,79.0,2,2,1,2021-03-11,625000.0,1,0,1,Kilburn,546,33
12867,12867,Brent,2021-03-11,Camerons Stiff & Co,1,"Litchfield Gardens, London NW10",0,0,pre-owned,550000.0,flat,0,Other,3 bed flat for sale,51.546962,-0.237991,85.0,3,2,1,2021-03-11,550000.0,1,0,0,Dollis Hill,552,1
12868,12868,Brent,2021-03-11,ML Estates,0,"Melrose Avenue, Willesden Green NW2",0,0,pre-owned,725000.0,flat,0,share_of_freehold,2 bed flat for sale,51.553303,-0.226723,121.0,2,2,1,2021-03-11,725000.0,1,0,0,Willesden Green,532,2
12869,12869,Brent,2021-03-10,Lock8 Estates Ltd,0,"Lismore Boulevard, London NW9",0,0,pre-owned,345000.0,flat,0,leasehold,1 bed flat for sale,51.593723,-0.243607,50.0,1,1,1,2021-03-10,350000.0,1,0,0,Colindale,980,3
12870,12870,Brent,2021-03-10,Camerons Stiff & Co.,1,"Wakeman Road, London NW10",0,0,pre-owned,999950.0,terraced,0,Other,4 bed terraced house for sale,51.530963,-0.218829,126.0,4,1,2,2021-03-10,999950.0,1,0,1,Kensal Green,388,20
12871,12871,Brent,2021-03-10,Douglas Martin Estate Agents,1,"Southbourne Court, The Hyde, London NW9",0,0,pre-owned,319950.0,flat,0,Other,2 bed flat for sale,51.596801,-0.262552,51.0,2,1,1,2021-03-10,319950.0,0,0,0,Burnt Oak,690,2
12872,12872,Brent,2021-03-10,Empire Estates,0,"Rainborough Close, Stonebridge, London NW10",0,0,pre-owned,450000.0,town_house,0,freehold,4 bed town house for sale,51.549198,-0.267773,121.0,4,1,1,2021-03-10,475000.0,1,1,1,Stonebridge Park,650,1
12873,12873,Brent,2021-03-09,Winkworth - Kensal Rise & Queen's Park,0,"Okehampton Road, London NW10",0,0,pre-owned,750000.0,flat,0,share_of_freehold,3 bed flat for sale,51.53866,-0.219249,94.0,3,1,1,2021-03-09,769950.0,0,0,0,Kensal Green,934,4
12874,12874,Brent,2021-03-09,Martyn Gerrard - Land & New Homes,1,"Beaufort Park, Aerodrome Road, London NW9",0,0,new,564950.0,flat,0,leasehold,2 bed flat for sale,51.595514,-0.24339,70.0,2,2,1,2021-03-09,564950.0,1,1,0,Colindale,549,3
12875,12875,Brent,2021-03-09,Martyn Gerrard - Land & New Homes,1,"Beaufort Park, Aerodrome Road, London NW9",0,0,new,894950.0,flat,0,leasehold,3 bed flat for sale,51.595514,-0.24339,101.0,3,2,1,2021-03-09,894950.0,1,0,1,Colindale,549,3
12876,12876,Brent,2021-03-09,Marsh & Parsons - Willesden Green,0,"Dobree Avenue, London NW10",0,0,pre-owned,2000000.0,detached,0,freehold,5 bed detached house for sale,51.543207,-0.229697,279.0,5,3,2,2021-03-09,2000000.0,0,1,1,Willesden Green,965,5
12877,12877,Brent,2021-03-09,Woodhouse Estates,0,"Dartmouth Road, London NW2",0,0,pre-owned,649995.0,flat,0,leasehold,4 bed flat for sale,51.547639,-0.208889,91.0,4,1,1,2021-03-09,649995.0,0,0,0,Kilburn,220,5
12878,12878,Brent,2021-03-09,Camerons Stiff & Co.,0,"Hazelmere Road, London NW6",0,0,pre-owned,575000.0,flat,0,Other,3 bed flat for sale,51.538806,-0.19986,72.0,3,1,1,2021-03-09,575000.0,0,0,0,Queen's Park,553,33
12879,12879,Brent,2021-03-08,Knight Frank - Queens Park Sales,0,"Willesden Lane, Willesden Green, London NW2",0,0,pre-owned,3650000.0,detached,0,Other,6 bed detached house for sale,51.5465,-0.217457,398.0,6,5,3,2021-03-08,3995000.0,1,1,1,Willesden Green,506,4
12880,12880,Brent,2021-03-08,Belvoir Wembley,1,"Eton Avenue, Wembley HA0",0,0,new,850000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.557639,-0.314178,230.0,5,4,1,2021-03-08,875000.0,0,1,1,Sudbury Town,728,1
12881,12881,Brent,2021-03-08,Seven Miles Limited,1,"Park Royal, London NW10",0,0,new,449999.0,flat,0,leasehold,2 bed flat for sale,51.530582,-0.286042,56.0,2,1,1,2021-03-08,449999.0,0,0,0,Park Royal,520,1
12882,12882,Brent,2021-03-08,Camerons Stiff & Co,0,"Cedar Road, London NW2",0,0,pre-owned,1100000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.558002,-0.22131,181.0,4,3,1,2021-03-08,1150000.0,0,0,1,Willesden Green,909,4
12883,12883,Brent,2021-03-08,"Park Lord, London",0,"Alderside Apartments, Queens Park Place, Salusbury Road, London NW6",0,0,pre-owned,1750000.0,flat,0,leasehold,3 bed flat for sale,51.533395,-0.204193,140.0,3,3,1,2021-03-08,1750000.0,1,1,1,Queen's Park,63,10
12884,12884,Brent,2021-03-03,Camerons Stiff & Co,0,"Queens Park Penthouses, Salusbury Road NW6",0,0,pre-owned,799950.0,flat,0,Other,2 bed flat for sale,51.537101,-0.206454,59.0,2,2,1,2021-03-03,799950.0,1,1,0,Queen's Park,254,17
12885,12885,Brent,2021-03-01,Robert Cooper & Co,1,"Sudbury Hill, Harrow HA1",0,0,new,450000.0,flat,0,leasehold,2 bed flat for sale,51.561798,-0.332217,73.0,2,2,1,2021-03-01,459950.0,1,1,0,Sudbury Hill,509,4
12886,12886,Brent,2021-03-01,Howard Macmillan Estate Agent,0,"Grange Avenue, Stanmore HA7",0,0,pre-owned,700000.0,detached,0,leasehold,4 bed detached house for sale,51.5984,-0.313551,126.0,4,2,2,2021-03-01,700000.0,0,1,1,Kenton,1644,1
12887,12887,Brent,2021-03-01,Camerons Stiff & Co,0,"Johnston Terrace, London NW2",0,0,pre-owned,650000.0,terraced,0,Other,3 bed terraced house for sale,51.560737,-0.218134,97.0,3,2,1,2021-03-01,650000.0,0,0,1,Willesden Green,1095,4
12888,12888,Brent,2021-03-01,Marsh & Parsons - Willesden Green,0,"Marlow Court, 221 Willesden Lane, London NW6",0,0,pre-owned,550000.0,flat,0,share_of_freehold,2 bed flat for sale,51.54576,-0.216201,92.0,2,1,1,2021-03-01,550000.0,0,1,1,Willesden Green,598,3
12889,12889,Brent,2021-02-27,Connells - Harrow,0,"Ladysmith Road, Harrow HA3",0,0,pre-owned,425000.0,flat,0,leasehold,3 bed flat for sale,51.597443,-0.33884,86.0,3,2,1,2021-02-27,450000.0,1,0,0,Harrow & Wealdston,557,10
12890,12890,Brent,2021-02-26,"Doorsteps.co.uk, National",1,"Salusbury Road, London NW6",0,0,pre-owned,900000.0,flat,0,freehold,3 bed flat for sale,51.5376,-0.207166,8.0,3,2,1,2021-02-26,900000.0,0,1,1,Queen's Park,316,13
12891,12891,Brent,2021-02-24,Andersons Estate Agents,0,"Viewfield Close, Harrow HA3",0,0,pre-owned,359950.0,flat,0,share_of_freehold,2 bed flat for sale,51.575294,-0.296094,61.0,2,1,1,2021-02-24,374950.0,0,0,0,Preston Road,579,3
12892,12892,Brent,2021-02-23,Appartel,0,"1 Elmwood Crescent, Kingsbury, London NW9",0,0,pre-owned,360000.0,flat,0,share_of_freehold,2 bed flat for sale,51.588441,-0.264219,66.0,2,1,1,2021-02-23,360000.0,0,1,1,Upminster,951,0
12893,12893,Brent,2021-02-23,Gibbs Gillespie - Harrow,0,"Kenton Park Avenue, Harrow, Middlesex HA3",0,0,pre-owned,800000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.588739,-0.304356,191.0,5,2,2,2021-02-23,850000.0,0,1,1,Kenton,971,2
12894,12894,Brent,2021-02-23,Barratt London - No. 10 Watkin Road,1,"""No.10 Watkin Road"" at Watkin Road, Wembley HA9",0,0,new,429000.0,flat,0,leasehold,1 bed flat for sale,51.560644,-0.275088,50.0,1,1,1,2021-02-23,429000.0,1,0,1,Wembley Park,540,3
12895,12895,Brent,2021-02-23,Hector Godwin Homes,1,"West Hendon Broadway, London NW9",0,0,new,495000.0,flat,0,leasehold,2 bed flat for sale,51.576022,-0.237604,65.0,2,2,1,2021-02-23,495000.0,1,0,0,Hendon Central,1117,4
12896,12896,Brent,2021-02-23,Hector Godwin Homes,1,"West Hendon Broadway, London NW9",0,0,new,375000.0,flat,0,leasehold,1 bed flat for sale,51.576022,-0.237604,51.0,1,1,1,2021-02-23,375000.0,1,0,0,Hendon Central,1117,4
12897,12897,Brent,2021-02-22,Dexters - Cricklewood,0,"Chatsworth Road, Mapesbury, London NW2",0,0,pre-owned,2875000.0,Other,0,freehold,7 bed property for sale,51.547227,-0.212673,492.0,7,3,2,2021-02-22,2999950.0,1,1,1,Upminster,539,1
