,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
1095,1095,Westminster,2021-08-04,Savills - Mayfair & St James’s,1,"Park Place, St James's, London SW1A",0,0,new,25000000.0,terraced,0,freehold,5 bed terraced house for sale,51.506253,-0.139976,776.0,5,5,6,2021-08-04T19:18:40,25000000.0,0,0,0,Green Park,303,125
1096,1096,Westminster,2021-08-04,Savills - Mayfair & St James’s,1,"Park Place, St James's, London SW1A",0,0,new,25000000.0,terraced,0,freehold,5 bed terraced house for sale,51.506253,-0.139976,776.0,5,5,6,2021-08-04T19:18:40,25000000.0,0,0,0,Green Park,303,125
1097,1097,Westminster,2021-08-04,Domus Nova,0,"Linden Gardens, Notting Hill W2",0,0,pre-owned,2995000.0,flat,0,Other,3 bed flat for sale,51.510507,-0.194709,167.0,3,2,1,2021-08-04T16:38:58,3250000.0,1,0,1,Notting Hill Gate,238,71
1098,1098,Westminster,2021-08-04,Tavistock Bow,0,"Buckingham Street, London WC2N",0,0,pre-owned,2150000.0,flat,0,Other,3 bed flat for sale,51.508426,-0.123566,148.0,3,2,1,2021-08-04T12:41:20,2250000.0,0,1,1,Chesham,109,271
1099,1099,Westminster,2021-08-04,Alexanders,0,"Portnall Road, Maida Vale, London W9",0,0,pre-owned,499950.0,flat,0,leasehold,2 bed flat for sale,51.52629,-0.204036,54.0,2,1,1,2021-08-04T10:32:02,510000.0,0,0,1,Westbourne Park,502,20
1100,1100,Westminster,2021-08-03,Kinleigh Folkard & Hayward - St John's Wood Sales,1,"Cunningham Place, London NW8",0,0,pre-owned,525000.0,flat,0,Other,3 bed flat for sale,51.52628,-0.174912,73.0,3,1,0,2021-08-03T17:11:14,600000.0,0,0,0,Edgware Road (C),670,25
1101,1101,Westminster,2021-08-03,Winkworth - St Johns Wood,0,"Bentinck Close, St John's Wood NW8",0,0,pre-owned,1950000.0,flat,0,Other,3 bed flat for sale,51.533723,-0.166015,143.0,3,2,2,2021-08-03T16:03:29,2395000.0,0,1,1,St. John's Wood,699,15
1102,1102,Westminster,2021-08-03,Knight Frank - Marylebone Sales,0,"Great Cumberland Place, London W1H",0,0,pre-owned,1200000.0,flat,0,Other,3 bed flat for sale,51.515018,-0.159724,88.0,3,1,1,2021-08-03T15:42:48,1200000.0,0,0,0,Marble Arch,178,94
1103,1103,Westminster,2021-08-03,Charmill Residential,0,"Goldney Road, London W9",0,0,pre-owned,525000.0,flat,0,Other,1 bed flat for sale,51.524478,-0.196655,53.0,1,1,1,2021-08-03T14:51:19,525000.0,0,0,1,Westbourne Park,514,23
1104,1104,Westminster,2021-08-03,Arbitrage Group,0,"York Building, Covent Garden WC2N",0,0,pre-owned,1850000.0,flat,0,leasehold,2 bed flat for sale,51.508769,-0.122941,69.0,2,2,1,2021-08-03T14:23:04,1800000.0,0,0,0,Embankment,145,266
1105,1105,Westminster,2021-08-03,The Modern House,0,"Randolph Crescent, London W9",0,0,pre-owned,1500000.0,flat,0,share_of_freehold,2 bed flat for sale,51.525508,-0.181993,85.0,2,1,0,2021-08-03T13:43:33,1500000.0,1,0,1,Warwick Avenue,351,27
1106,1106,Westminster,2021-08-03,Knight Frank - Mayfair Sales,1,"Hanover Street, Mayfair London, London W1S",0,0,new,2250000.0,flat,0,Other,2 bed flat for sale,51.5138,-0.142855,78.0,2,2,1,2021-08-03T11:46:01,2250000.0,1,0,1,Oxford Circus,287,240
1107,1107,Westminster,2021-08-03,Chestertons - Notting Hill,0,"Westbourne Gardens, London W2",0,0,pre-owned,800000.0,flat,0,leasehold,1 bed flat for sale,51.517142,-0.191118,62.0,1,1,1,2021-08-03T11:05:51,800000.0,0,0,1,Royal Oak,219,65
1108,1108,Westminster,2021-08-03,Garton Jones - Westminster & Victoria,1,"Millbank, Westminster, London SW1P",0,0,pre-owned,725000.0,flat,0,Other,2 bed flat for sale,51.48917,-0.129303,70.0,2,2,1,2021-08-03T09:29:30,725000.0,0,1,1,Pimlico,369,20
1109,1109,Westminster,2021-08-03,Invest&Co,1,"Millbank Quarter, Westminster SW1P",0,0,new,2080000.0,flat,0,Other,2 bed flat for sale,51.494899,-0.12721,113.0,2,2,1,2021-08-03T07:05:20,2100000.0,1,0,1,Westminster,621,27
1110,1110,Westminster,2021-08-03,Foxtons - Notting Hill,0,"Chepstow Road, Bayswater, London W2",0,0,pre-owned,3600000.0,terraced,0,Other,5 bed terraced house for sale,51.516348,-0.196037,216.0,5,3,1,2021-08-03T00:16:28,4000000.0,0,0,1,Westbourne Park,471,60
1111,1111,Westminster,2021-08-02,Cluttons - Hyde Park,0,"Lancaster Mews, London W2",0,0,pre-owned,2750000.0,mews,0,freehold,3 bed mews house for sale,51.512464,-0.179313,160.0,3,2,3,2021-08-02T20:52:48,2750000.0,0,0,0,Lancaster Gate,278,43
1112,1112,Westminster,2021-08-02,Savills - Notting Hill,0,"Palace Court, Notting Hill, London W2",0,0,pre-owned,4500000.0,mews,0,leasehold,5 bed mews house for sale,51.510576,-0.192142,210.0,5,4,3,2021-08-02T19:13:15,4500000.0,0,1,1,Queensway,314,84
1113,1113,Westminster,2021-08-02,Chancellors - St John's Wood,0,"Neville Court, St Johns Wood NW8",0,0,pre-owned,700000.0,flat,0,share_of_freehold,1 bed flat for sale,51.5326,-0.177364,65.0,1,1,1,2021-08-02T15:41:13,700000.0,0,0,0,St. John's Wood,306,12
1114,1114,Westminster,2021-08-02,Chase Apartments,0,"Nova Building, 79 Buckingham Palace Road SW1W",0,0,pre-owned,2250000.0,flat,0,Other,2 bed flat for sale,51.497489,-0.144308,104.0,2,2,1,2021-08-02T15:34:37,2250000.0,1,0,0,Victoria,93,82
1115,1115,Westminster,2021-08-02,Ashley Milton,0,"Frances Court, Maida Vale W9",0,0,pre-owned,1200000.0,flat,0,Other,2 bed flat for sale,51.53096,-0.184894,102.0,2,2,1,2021-08-02T13:00:52,1250000.0,0,0,1,Maida Vale,125,15
1116,1116,Westminster,2021-08-02,Knightsbridge Estate Agents,0,"Dunraven Street, London W1K",0,0,pre-owned,4500000.0,flat,0,Other,3 bed flat for sale,51.512627,-0.156968,166.0,3,3,0,2021-08-02,4500000.0,1,0,0,Marble Arch,157,102
1117,1117,Westminster,2021-07-31,Ultra Estates,0,"Hay Hill, London W1J",0,0,pre-owned,819950.0,flat,0,freehold,1 bed flat for sale,51.508533,-0.141933,42.0,1,1,0,2021-07-31T17:51:39,819950.0,0,0,0,Green Park,192,219
1118,1118,Westminster,2021-07-31,Jaffray Estates Ltd,0,"Portman Square, Marylebone, London W1H",0,0,pre-owned,2250000.0,flat,0,leasehold,3 bed flat for sale,51.516452,-0.156021,109.0,3,3,1,2021-07-31T13:41:39,2250000.0,0,0,1,Marble Arch,444,168
1119,1119,Westminster,2021-07-31,Foxtons - Marylebone & Mayfair,0,"Wigmore Street, Marylebone, London W1U",0,0,pre-owned,2750000.0,flat,0,Other,2 bed flat for sale,51.515881,-0.151554,137.0,2,2,1,2021-07-31T00:13:33,2850000.0,1,0,0,Bond Street,217,157
1120,1120,Westminster,2021-07-30,Sothebys Realty UK,0,"Cambridge Street, Pimlico, London SW1V",0,0,pre-owned,2250000.0,terraced,0,freehold,4 bed terraced house for sale,51.490979,-0.145942,193.0,4,3,2,2021-07-30T22:04:58,2250000.0,1,0,0,Victoria,531,63
1121,1121,Westminster,2021-07-30,Manors,0,"Upper Berkeley Street, London W1H",0,0,pre-owned,1295000.0,flat,0,leasehold,2 bed flat for sale,51.515084,-0.161668,88.0,2,2,1,2021-07-30T21:32:31,1295000.0,0,0,0,Marble Arch,321,90
1122,1122,Westminster,2021-07-30,LRC - London Sales and Letting Agency,0,"Cleland House, John Islip Street, Westminster, London SW1P",0,0,pre-owned,2799950.0,flat,0,leasehold,3 bed flat for sale,51.492359033557,-0.130342369127517,127.0,3,2,1,2021-07-30T20:51:11,2799950.0,1,1,1,Pimlico,554,31
1123,1123,Westminster,2021-07-30,Savills - Mayfair & St James’s,1,"Strand, Temple, London WC2R",0,0,new,2600000.0,flat,0,leasehold,2 bed flat for sale,51.512003,-0.114882,93.0,2,2,1,2021-07-30T19:15:07,2600000.0,0,1,1,Temple,101,116
1124,1124,Westminster,2021-07-30,Hogarth Estates,0,"Belgrave Road, London SW1V",0,0,pre-owned,595000.0,flat,0,leasehold,1 bed flat for sale,51.489405,-0.136831,57.0,1,1,1,2021-07-30T17:01:55,650000.0,0,0,0,Pimlico,360,47
1125,1125,Westminster,2021-07-30,Greenstone Estates,0,"St. James Close, London NW8",0,0,pre-owned,1295000.0,flat,0,Other,3 bed flat for sale,51.535827,-0.161201,95.0,3,2,1,2021-07-30T16:57:07,1295000.0,0,1,0,Chesham,878,2
1126,1126,Westminster,2021-07-30,Chancellors - St John's Wood,0,"Frances Court, Maida Vale W9",0,0,pre-owned,1200000.0,flat,0,leasehold,2 bed flat for sale,51.531273,-0.184308,105.0,2,2,1,2021-07-30T16:50:30,1250000.0,0,0,1,Maida Vale,104,15
1127,1127,Westminster,2021-07-30,Laurence Leigh Residential,0,"Hamilton Court, 149 Maida Vale, London W9",0,0,pre-owned,1175000.0,flat,0,leasehold,3 bed flat for sale,51.530215,-0.184544,12.0,3,2,2,2021-07-30T13:33:20,1175000.0,0,0,0,Maida Vale,124,9
1128,1128,Westminster,2021-07-30,Hunter Estates Victoria,0,"Carlisle Place, London SW1P",0,0,pre-owned,610000.0,flat,0,share_of_freehold,1 bed flat for sale,51.495574,-0.140786,59.0,1,1,1,2021-07-30T12:28:03,610000.0,0,1,0,Victoria,247,112
1129,1129,Westminster,2021-07-30,Rokstone Estate Agents,0,"Park Street, Mayfair, London W1K",0,0,pre-owned,3750000.0,flat,0,leasehold,2 bed flat for sale,51.510608,-0.154354,146.0,2,2,1,2021-07-30T11:18:02,3750000.0,1,1,1,Marble Arch,409,80
1130,1130,Westminster,2021-07-30,Behr and Butchoff,0,"Sheringham, Queensmead, St John's Wood, London NW8",0,0,pre-owned,1395000.0,flat,0,leasehold,3 bed flat for sale,51.539733,-0.173221,109.0,3,2,1,2021-07-30T11:07:07,1395000.0,0,1,0,Swiss Cottage,342,6
1131,1131,Westminster,2021-07-30,Aston Chase,0,"Sheringham, St John's Wood, London NW8",0,0,pre-owned,1395000.0,flat,0,leasehold,3 bed flat for sale,51.539661,-0.173597,109.0,3,2,0,2021-07-30T11:05:39,1395000.0,1,1,0,Swiss Cottage,339,7
1132,1132,Westminster,2021-07-29,Chestertons - Hyde Park,0,"Brook Mews North, Hyde Park, London W2",0,0,pre-owned,1680000.0,mews,0,freehold,4 bed mews house for sale,51.513172,-0.178607,119.0,4,3,2,2021-07-29T20:25:51,1680000.0,1,0,0,Lancaster Gate,285,50
1133,1133,Westminster,2021-07-29,Foxtons - Notting Hill,0,"Princes Mews, Notting Hill, London W2",0,0,pre-owned,2500000.0,,0,Other,3 bed property for sale,51.512427,-0.192474,155.0,3,2,2,2021-07-29T18:16:56,2500000.0,0,0,0,Chesham,504,109
1134,1134,Westminster,2021-07-29,The Estate Company,0,"Grittleton Road, London W9",0,0,pre-owned,489950.0,flat,0,Other,2 bed flat for sale,51.5256,-0.196586,42.0,2,1,1,2021-07-29T15:50:26,499950.0,0,0,1,Westbourne Park,500,21
1135,1135,Westminster,2021-07-29,Knight Frank - Marylebone Sales,0,"Marylebone High Street, London W1U",0,0,pre-owned,1045000.0,flat,0,Other,2 bed flat for sale,51.521758,-0.151468,55.0,2,1,1,2021-07-29T15:33:58,1045000.0,0,1,0,Chesham,474,91
1136,1136,Westminster,2021-07-29,Chestertons - Hyde Park,1,"Park West, Edgware Road, London W2",0,0,pre-owned,495000.0,flat,0,leasehold,2 bed flat for sale,51.515748,-0.164999,47.0,2,2,1,2021-07-29T14:41:50,550000.0,0,0,0,Chesham,489,94
1137,1137,Westminster,2021-07-29,Prime Portfolio,0,"Elizabeth Court, London SW1P",0,0,pre-owned,1650000.0,flat,0,leasehold,2 bed flat for sale,51.496387,-0.131403,98.0,2,2,2,2021-07-29T12:22:09,1650000.0,1,0,1,St. James's Park,377,51
1138,1138,Westminster,2021-07-29,Knight Frank - Belgravia Sales,0,"Greycoat Street, London SW1P",0,0,pre-owned,925000.0,flat,0,Other,2 bed flat for sale,51.495281,-0.134684,86.0,2,2,1,2021-07-29T12:13:54,975000.0,0,1,0,St. James's Park,461,84
1139,1139,Westminster,2021-07-28,Knight Frank - St John's Wood Sales,0,"Regents Court, 92 Randolph Avenue, Maida Vale, London W9",0,0,pre-owned,950000.0,flat,0,Other,2 bed flat for sale,51.526692,-0.181766,74.0,2,2,1,2021-07-28T16:32:45,995000.0,1,0,1,Warwick Avenue,295,25
1140,1140,Westminster,2021-07-28,Knight Frank - Marylebone Sales,1,"Blandford Street, Marylebone, London W1U",0,0,new,8395000.0,flat,0,Other,3 bed flat for sale,51.518538,-0.153279,240.0,3,3,1,2021-07-28T13:54:53,8395000.0,1,1,1,Chesham,470,158
1141,1141,Westminster,2021-07-28,Clifton Property Partners,0,"Eaton House, London W1K",0,0,pre-owned,3495000.0,flat,0,leasehold,2 bed flat for sale,51.510311,-0.153776,117.0,2,3,1,2021-07-28T12:47:14,3495000.0,0,0,0,Marble Arch,456,75
1142,1142,Westminster,2021-07-28,Clifton Property Partners,0,"One Ebury Square, London SW1W",0,0,pre-owned,5610000.0,flat,0,leasehold,2 bed flat for sale,51.491982,-0.151333,157.0,2,3,1,2021-07-28T12:31:31,5610000.0,1,1,0,Sloane Square,400,50
1143,1143,Westminster,2021-07-28,Hugh F Shaw & Co Ltd,0,"York Street, London W1U",0,0,pre-owned,3200000.0,flat,0,Other,4 bed flat for sale,51.520897,-0.157917,197.0,4,3,2,2021-07-28T11:17:27,3200000.0,0,0,0,Baker Street,365,112
1144,1144,Westminster,2021-07-28,Hanover,0,"Ashby Court, London NW8",0,0,pre-owned,499500.0,flat,0,leasehold,2 bed flat for sale,51.537964,-0.174374,70.0,2,1,1,2021-07-28T11:12:14,515000.0,0,0,0,St. John's Wood,402,17
1145,1145,Westminster,2021-07-28,Garton Jones - Chelsea & Belgravia,0,"Bramah House, Grosvenor Waterside, 9 Gatliff Road SW1W",0,0,pre-owned,1395000.0,flat,0,Other,2 bed flat for sale,51.487194,-0.14881,79.0,2,2,1,2021-07-28T08:15:09,1470000.0,0,1,0,Sloane Square,783,23
1146,1146,Westminster,2021-07-28,Dexters - Hyde Park & Bayswater,1,"Spring Street, London W2",0,0,pre-owned,375000.0,studio,0,leasehold,Studio for sale,51.514389,-0.175455,37.0,0,1,1,2021-07-28T07:58:41,375000.0,0,0,0,Paddington,221,57
1147,1147,Westminster,2021-07-27,Sandersons London,0,"Falmouth House, Hyde Park, London W2",0,0,pre-owned,2650000.0,flat,0,Other,2 bed flat for sale,51.512601,-0.168527,130.0,2,2,1,2021-07-27T23:20:03,2650000.0,1,0,0,Lancaster Gate,467,62
1148,1148,Westminster,2021-07-27,Vesper Group,0,"Cuthbert Street, London W2",0,0,pre-owned,750000.0,flat,0,Other,2 bed flat for sale,51.522598,-0.175083,61.0,2,2,1,2021-07-27T19:55:38,750000.0,0,0,0,Edgware Road (C),411,45
1149,1149,Westminster,2021-07-27,Savills - Mayfair & St James’s,0,"The Quadrangle, Hyde Park Estate, London W2",0,0,pre-owned,925000.0,flat,0,leasehold,2 bed flat for sale,51.516284,-0.169374,97.0,2,1,1,2021-07-27T19:53:08,925000.0,1,0,0,Edgware Road (B),462,100
1150,1150,Westminster,2021-07-27,Foxtons - Marylebone & Mayfair,0,"Upper Montagu Street, Marylebone, London W1H",0,0,pre-owned,1450000.0,flat,0,Other,3 bed flat for sale,51.520295,-0.161247,118.0,3,2,1,2021-07-27T18:14:20,1450000.0,0,0,0,Marylebone,380,97
1151,1151,Westminster,2021-07-27,Hanover,0,"North Gate, London NW8",0,0,pre-owned,4500000.0,flat,0,leasehold,3 bed flat for sale,51.531728,-0.167269,169.0,3,3,1,2021-07-27T13:22:58,4500000.0,0,1,1,St. John's Wood,647,16
1152,1152,Westminster,2021-07-27,MyLondonHome Battersea,1,"Cascade Court, Vista, Chelsea Bridge Wharf, Battersea SW11",0,0,pre-owned,950000.0,flat,0,leasehold,2 bed flat for sale,51.480698,-0.148156,80.0,2,2,1,2021-07-27T11:56:48,950000.0,0,0,1,Sloane Square,1169,13
1153,1153,Westminster,2021-07-27,MyLondonHome Battersea,1,"Cascade Court, Vista, Chelsea Bridge Wharf, Battersea SW11",0,0,pre-owned,1020000.0,flat,0,leasehold,2 bed flat for sale,51.480651,-0.148274,76.0,2,2,1,2021-07-27T11:50:31,1020000.0,0,0,1,Sloane Square,1164,13
1154,1154,Westminster,2021-07-27,Goldschmidt & Howland - Little Venice,0,"Warwick Avenue, Little Venice, London W9",0,0,pre-owned,899950.0,flat,0,leasehold,2 bed flat for sale,51.5248,-0.188217,67.0,2,1,1,2021-07-27T10:57:25,899950.0,1,1,0,Warwick Avenue,277,21
1155,1155,Westminster,2021-07-26,Daniel Daggers Real Estate,0,"Park Road, London NW8",0,0,pre-owned,3950000.0,flat,0,leasehold,3 bed flat for sale,51.528597,-0.166645,174.0,3,3,1,2021-07-26T17:18:21,4250000.0,1,1,0,Marylebone,837,11
1156,1156,Westminster,2021-07-26,Garton Jones - Chelsea & Belgravia,0,"Chantrey House, 4 Eccleston Street, London SW1W",0,0,pre-owned,4500000.0,flat,0,Other,3 bed flat for sale,51.494426,-0.147062,181.0,3,3,1,2021-07-26T16:54:25,4500000.0,1,0,0,Victoria,249,90
1157,1157,Westminster,2021-07-26,Savills - Mayfair & St James’s,0,"Portsea Hall, Portsea Place, Hyde Park Estate, London W2",0,0,pre-owned,800000.0,flat,0,leasehold,2 bed flat for sale,51.515447,-0.164204,67.0,2,1,1,2021-07-26T16:25:58,825000.0,1,0,0,Chesham,455,87
1158,1158,Westminster,2021-07-26,Savills - Mayfair & St James’s,0,"Strand, Temple, London WC2R",0,0,pre-owned,3395000.0,flat,0,leasehold,3 bed flat for sale,51.512003,-0.114882,143.0,3,3,1,2021-07-26T16:25:58,3395000.0,0,1,1,Temple,101,116
1159,1159,Westminster,2021-07-26,Chestertons - Notting Hill,0,"Clanricarde Gardens, Notting Hill, London W2",0,0,pre-owned,900000.0,flat,0,leasehold,1 bed flat for sale,51.511206,-0.193342,56.0,1,1,1,2021-07-26T14:46:27,1000000.0,1,0,1,Notting Hill Gate,311,110
1160,1160,Westminster,2021-07-24,Knight Frank - Mayfair Sales,0,"Grosvenor Square, London W1K",0,0,pre-owned,9750000.0,flat,0,Other,3 bed flat for sale,51.510846,-0.150274,188.0,3,3,1,2021-07-24T10:32:40,9750000.0,0,0,0,Bond Street,355,126
1161,1161,Westminster,2021-07-24,"Purplebricks, Head Office",0,"Church Street Estate, London NW8",0,0,pre-owned,600000.0,flat,0,leasehold,3 bed flat for sale,51.522993,-0.171622,97.0,3,1,0,2021-07-24T07:01:07,600000.0,0,0,0,Edgware Road (C),347,42
1162,1162,Westminster,2021-07-23,Hunters - Shoreditch,0,"Gloucester Place, London NW1",0,0,pre-owned,650000.0,flat,0,Other,1 bed flat for sale,51.52214,-0.159178,61.0,1,0,0,2021-07-23T23:40:16,650000.0,0,0,0,Baker Street,173,95
1163,1163,Westminster,2021-07-23,Savills - Maida Vale & Little Venice,0,"Elgin Avenue, Maida Vale, London W9",0,0,pre-owned,2100000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.529001,-0.187462,156.0,3,3,1,2021-07-23T18:44:14,2100000.0,0,0,1,Maida Vale,128,12
1164,1164,Westminster,2021-07-23,Chancellors - St John's Wood,0,"North Gate, St Johns Wood NW8",0,0,pre-owned,785000.0,flat,0,leasehold,1 bed flat for sale,51.53258,-0.166544,60.0,1,1,1,2021-07-23T15:39:29,785000.0,0,1,1,St. John's Wood,635,16
1165,1165,Westminster,2021-07-23,Knight Frank - New Homes Broker Team,1,"98 Baker Street, London W1U",0,0,new,4750000.0,flat,0,Other,3 bed flat for sale,51.52059,-0.156586,184.0,3,3,1,2021-07-23T14:57:37,4750000.0,1,0,0,Baker Street,218,116
1166,1166,Westminster,2021-07-23,Chestertons - Hyde Park,1,"Gloucester Square, Hyde Park, London W2",0,0,new,4250000.0,flat,0,share_of_freehold,3 bed flat for sale,51.514921,-0.171374,160.0,3,3,1,2021-07-23T14:43:20,4500000.0,1,0,1,Paddington,371,82
1167,1167,Westminster,2021-07-23,LRC - London Sales and Letting Agency,1,"Millbank Quarter, Westminster, London SW1P",0,0,new,9500000.0,flat,0,leasehold,4 bed flat for sale,51.4973381170213,-0.127991627659574,328.0,4,4,1,2021-07-23,9500000.0,1,1,1,Westminster,455,34
1168,1168,Westminster,2021-07-23,Knight Frank - New Homes Broker Team,1,"98 Baker Street, London W1U",0,0,new,2500000.0,flat,0,Other,3 bed flat for sale,51.52059,-0.156586,99.0,3,2,1,2021-07-23T14:33:15,2500000.0,1,0,0,Baker Street,218,116
1169,1169,Westminster,2021-07-23,Foxtons - Maida Vale,0,"Randolph Avenue, Little Venice, London W9",0,0,pre-owned,1150000.0,flat,0,Other,2 bed flat for sale,51.526645,-0.182153,74.0,2,1,1,2021-07-23T14:15:40,1275000.0,1,0,0,Warwick Avenue,303,24
1170,1170,Westminster,2021-07-23,Knight Frank - New Homes Broker Team,1,"98 Baker Street, London W1U",0,0,new,2150000.0,flat,0,Other,2 bed flat for sale,51.52059,-0.156586,88.0,2,2,1,2021-07-23T13:53:31,2150000.0,1,0,0,Baker Street,218,116
1171,1171,Westminster,2021-07-23,Knight Frank - New Homes Broker Team,1,"98 Baker Street, London W1U",0,0,new,1950000.0,flat,0,Other,2 bed flat for sale,51.52059,-0.156586,74.0,2,2,1,2021-07-23T13:48:28,1950000.0,0,0,0,Baker Street,218,116
1172,1172,Westminster,2021-07-23,Knight Frank - New Homes Broker Team,1,"98 Baker Street, London W1U",0,0,new,995000.0,flat,0,Other,1 bed flat for sale,51.52059,-0.156586,45.0,1,1,1,2021-07-23T13:33:43,995000.0,0,0,0,Baker Street,218,116
1173,1173,Westminster,2021-07-23,Knight Frank - New Homes Broker Team,1,"98 Baker Street, London W1U",0,0,new,850000.0,flat,0,Other,1 bed flat for sale,51.52059,-0.156586,37.0,1,1,1,2021-07-23T13:23:14,850000.0,1,0,0,Baker Street,218,116
1174,1174,Westminster,2021-07-23,Chatterton Rees,0,"Chester Street, Belgravia, London SW1X",0,0,pre-owned,12750000.0,,0,Other,6 bed property for sale,51.499149,-0.150607,418.0,6,5,4,2021-07-23T12:51:58,12750000.0,1,0,1,Hyde Park Corner,458,50
1175,1175,Westminster,2021-07-23,Knight Frank - Hyde Park Sales,1,"Gloucester Square, London W2",0,0,new,4250000.0,flat,0,Other,3 bed flat for sale,51.514095,-0.171949,160.0,3,3,1,2021-07-23T12:32:16,4500000.0,1,0,1,Paddington,315,74
1176,1176,Westminster,2021-07-23,Chancellors - St John's Wood,0,"Castellain Road, Maida Vale W9",0,0,pre-owned,785000.0,flat,0,share_of_freehold,1 bed flat for sale,51.52496,-0.185631,48.0,1,1,1,2021-07-23T11:52:12,785000.0,1,0,1,Warwick Avenue,189,23
1177,1177,Westminster,2021-07-23,Garton Jones - Westminster & Victoria,0,"Romney House, Marsham Street, Westminster, London SW1P",0,0,pre-owned,1195000.0,flat,0,Other,3 bed flat for sale,51.495693,-0.129144,80.0,3,2,1,2021-07-23T11:07:28,1250000.0,1,1,0,St. James's Park,558,37
1178,1178,Westminster,2021-07-23,Ian Green Residential,0,"Blomfield Road, Little Venice, London W9",0,0,pre-owned,7950000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.521991,-0.182458,384.0,5,4,2,2021-07-23T09:28:44,7950000.0,0,0,1,Warwick Avenue,177,33
1179,1179,Westminster,2021-07-22,Vickers and Co,0,"Sandringham Court, Maida Vale, London W9",0,0,pre-owned,1295000.0,flat,0,Other,2 bed flat for sale,51.527514,-0.180846,129.0,2,0,0,2021-07-22T19:26:31,1295000.0,0,0,1,Chesham,377,25
1180,1180,Westminster,2021-07-22,Knight Frank - Marylebone Sales,0,"Chiltern Court, London NW1",0,0,pre-owned,1850000.0,maisonette,0,Other,3 bed maisonette for sale,51.523085,-0.15754,142.0,3,3,1,2021-07-22T15:17:14,1850000.0,0,0,0,Baker Street,48,83
1181,1181,Westminster,2021-07-22,Chestertons - Little Venice,0,"Warwick Avenue, Little Venice, London W9",0,0,pre-owned,1500000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.524386,-0.187371,125.0,3,2,2,2021-07-22T15:07:03,1600000.0,0,0,1,Warwick Avenue,232,20
1182,1182,Westminster,2021-07-22,MyLondonHome - Westminster & Pimlico,0,"Neville House, Page Street, Westminster SW1P",0,0,pre-owned,650000.0,flat,0,leasehold,1 bed flat for sale,51.4938,-0.1284,46.0,1,1,1,2021-07-22T12:54:29,650000.0,0,0,1,Pimlico,607,34
